mode,gauss_di,gauss_p,te,n_obs,skipped_reason,period,max_lag,source,target,te_threshold,te_sig,te_pvalue,gauss_fdr,gauss_sig_raw,gauss_sig_fdr
log_return,0.0046182327262118605,0.14508706339332791,0.01336555334884637,423,,1,2,GOOGL,SLB,0.03303403163520501,False,0.2159468438538206,0.8703349676004207,False,False
log_return,0.0026030377017948136,0.33686609919578225,0.0,423,,1,2,GOOGL,EOG,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,0.004127198649824832,0.17814293672475387,0.004056260959991009,423,,1,2,GOOGL,MPC,0.03303403163520501,False,0.46179401993355484,0.9030846612019892,False,False
log_return,0.0002761738529383759,0.8909734316520321,0.0,423,,1,2,GOOGL,JPM,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,0.0005808535548306611,0.7844309049810272,0.00393400130465138,423,,1,2,GOOGL,BAC,0.03303403163520501,False,0.46511627906976744,0.9948321972791452,False,False
log_return,0.006410381937584094,0.06859472447459945,0.0,423,,1,2,GOOGL,MS,0.03303403163520501,False,1.0,0.7412085917755177,False,False
log_return,0.0021182597756123855,0.4125356774308546,0.023380255150418083,423,,1,2,GOOGL,GS,0.03303403163520501,False,0.10299003322259136,0.9290254573840315,False,False
log_return,0.0019158580661029674,0.4489567721853768,0.008056862681282473,423,,1,2,GOOGL,C,0.03303403163520501,False,0.34219269102990035,0.9569333208373134,False,False
log_return,0.0009944106361375069,0.6599021939647741,0.0,423,,1,2,GOOGL,WFC,0.03303403163520501,False,1.0,0.9882489250156319,False,False
log_return,0.008401288261775712,0.02984498400127429,0.0396333370428843,423,,1,2,GOOGL,AAPL,0.03303403163520501,True,0.029900332225913623,0.587896201003395,True,False
log_return,0.008687941829602199,0.026474859754910228,0.004442808256089226,423,,1,2,GOOGL,MSFT,0.03303403163520501,False,0.45182724252491696,0.5836523498943604,True,False
log_return,0.001998757639972639,0.4336659709050392,0.037970164577612486,423,,1,2,GOOGL,NVDA,0.03303403163520501,True,0.036544850498338874,0.9478367347994919,False,False
log_return,0.0016886695212979534,0.4936819179834775,0.0032618956599093085,423,,1,2,GOOGL,AVGO,0.03303403163520501,False,0.4717607973421927,0.9626335998504185,False,False
log_return,0.004535779630440861,0.15017471657825,0.0,423,,1,2,GOOGL,AMD,0.03303403163520501,False,1.0,0.8747986215743303,False,False
log_return,0.003817083847243588,0.20279877491269402,0.03386357262860984,423,,1,2,GOOGL,ORCL,0.03303403163520501,True,0.046511627906976744,0.9221065194686807,False,False
log_return,0.000787316540925949,0.7195722691642726,0.0,423,,1,2,GOOGL,UNH,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,0.0024079120020091436,0.36549334172978576,0.0,423,,1,2,GOOGL,JNJ,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,0.011518739892993223,0.008108573864990677,0.020027089588831926,423,,1,2,GOOGL,LLY,0.03303403163520501,False,0.13953488372093023,0.42607245962471946,True,False
log_return,0.005635292374430532,0.09484111961870367,0.0,423,,1,2,GOOGL,ABBV,0.03303403163520501,False,1.0,0.807807619588775,False,False
log_return,0.010348809090443783,0.013222938402146467,0.0,423,,1,2,GOOGL,PFE,0.03303403163520501,False,1.0,0.42607245962471946,True,False
log_return,0.010254155554037754,0.013756593788139699,0.0,423,,1,2,GOOGL,MRK,0.03303403163520501,False,1.0,0.42743702127434063,True,False
log_return,0.0023662771918428554,0.3719098227007084,0.0,423,,1,2,META,GOOGL,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,0.002093271807564111,0.41686718231236486,0.043661918359234164,423,,1,2,META,NFLX,0.03303403163520501,True,0.023255813953488372,0.9309818883148097,False,False
log_return,0.0003989109082137943,0.8464156232025011,0.009845726115254916,423,,1,2,META,DIS,0.03303403163520501,False,0.28903654485049834,0.9958005624415767,False,False
log_return,0.0011913676145357118,0.6077500017685228,0.0,423,,1,2,META,CMCSA,0.03303403163520501,False,1.0,0.968664534949696,False,False
log_return,0.0003841081079630156,0.8516691159646037,0.03671304081119375,423,,1,2,META,TMUS,0.03303403163520501,True,0.04318936877076412,0.9958005624415767,False,False
log_return,0.002648699843556075,0.33049738413063473,0.0,423,,1,2,META,XOM,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,5.387323039062501e-05,0.9777326500224635,0.0,423,,1,2,META,CVX,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,0.001437657257668163,0.548295593257583,0.0010681262245682,423,,1,2,META,COP,0.03303403163520501,False,0.5149501661129569,0.968664534949696,False,False
log_return,0.0013330041674041349,0.5728131295059058,0.010085440064141471,423,,1,2,META,SLB,0.03303403163520501,False,0.28903654485049834,0.968664534949696,False,False
log_return,0.0027493429384403407,0.31688214762993494,0.01762974259860761,423,,1,2,META,EOG,0.03303403163520501,False,0.17275747508305647,0.9290254573840315,False,False
log_return,0.00047538192269631875,0.8197878893683541,0.010776398821940258,423,,1,2,META,MPC,0.03303403163520501,False,0.26578073089701,0.9958005624415767,False,False
log_return,0.0017306015940113909,0.4851042482499025,0.00594067748561411,423,,1,2,META,JPM,0.03303403163520501,False,0.4152823920265781,0.9626335998504185,False,False
log_return,0.0007420491992002181,0.7333174663996148,0.0,423,,1,2,META,BAC,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,0.0007530587767246625,0.7299504902822131,0.0,423,,1,2,META,MS,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,0.002825807418297754,0.30691406140844246,0.027713453927559195,423,,1,2,META,GS,0.03303403163520501,False,0.06976744186046512,0.9290254573840315,False,False
log_return,0.0005568119961307569,0.7923536853953477,0.0,423,,1,2,META,C,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,0.0036992807379421424,0.2130348847615313,0.008219027110782484,423,,1,2,META,WFC,0.03303403163520501,False,0.33554817275747506,0.9239085809163744,False,False
log_return,0.0015565733717353228,0.521707773162744,0.02976300393715592,423,,1,2,META,AAPL,0.03303403163520501,False,0.0664451827242525,0.9686227091839948,False,False
log_return,0.0030548227232438715,0.2788961194215618,0.026368207927409903,423,,1,2,META,MSFT,0.03303403163520501,False,0.08305647840531562,0.9290254573840315,False,False
log_return,0.0007759472547384884,0.7230000754397308,0.012815311981605015,423,,1,2,META,NVDA,0.03303403163520501,False,0.22591362126245848,0.9918558564694173,False,False
log_return,0.0024400363246826146,0.3606183133541587,0.01943175748370818,423,,1,2,META,AVGO,0.03303403163520501,False,0.1461794019933555,0.9290254573840315,False,False
log_return,0.0008526883768394717,0.7001758637816553,0.0,423,,1,2,META,AMD,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,0.0021903731562823523,0.40028600321780605,0.013446198395591802,423,,1,2,META,ORCL,0.03303403163520501,False,0.21262458471760798,0.9290254573840315,False,False
log_return,0.002258376823703912,0.3890678564862309,0.01780659739020618,423,,1,2,META,UNH,0.03303403163520501,False,0.17275747508305647,0.9290254573840315,False,False
log_return,0.0016230230091851966,0.5074162441521948,0.0028278570268192027,423,,1,2,META,JNJ,0.03303403163520501,False,0.47840531561461797,0.9634361382807108,False,False
log_return,0.000272145812321075,0.8924748459364475,0.0,423,,1,2,META,LLY,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,0.0025473379165789987,0.34480120372051254,0.0,423,,1,2,META,ABBV,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,0.0027074254951666337,0.32248332259099355,0.026171100899468502,423,,1,2,META,PFE,0.03303403163520501,False,0.08305647840531562,0.9290254573840315,False,False
log_return,0.008022323979497011,0.03496766773534403,0.02584003124069678,423,,1,2,META,MRK,0.03303403163520501,False,0.08637873754152824,0.5923197742201182,True,False
log_return,0.0030872703300375863,0.275138960521294,0.011050046326954277,423,,1,2,NFLX,GOOGL,0.03303403163520501,False,0.2591362126245847,0.9290254573840315,False,False
log_return,0.003921622905467577,0.19412783871604633,0.021856332487599772,423,,1,2,NFLX,META,0.03303403163520501,False,0.11295681063122924,0.9213280963944299,False,False
log_return,1.1405378806128722e-05,0.9952438979028425,0.0,423,,1,2,NFLX,DIS,0.03303403163520501,False,1.0,0.998687648414617,False,False
log_return,0.0004809175810570514,0.8178931708574175,0.0,423,,1,2,NFLX,CMCSA,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,0.0021360149136694737,0.4094853163201554,0.0,423,,1,2,NFLX,TMUS,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,0.0013751582239857028,0.5628083385717733,0.0,423,,1,2,NFLX,XOM,0.03303403163520501,False,1.0,0.968664534949696,False,False
log_return,0.0009123360254551854,0.6829344083563669,0.0,423,,1,2,NFLX,CVX,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,0.00024938895196467627,0.9010049009600891,0.02312969017127897,423,,1,2,NFLX,COP,0.03303403163520501,False,0.10299003322259136,0.9958005624415767,False,False
log_return,0.00221211433683864,0.3966647582071917,0.02851912693202041,423,,1,2,NFLX,SLB,0.03303403163520501,False,0.0664451827242525,0.9290254573840315,False,False
log_return,0.0006055224730447858,0.7763837221329577,0.0,423,,1,2,NFLX,EOG,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,0.000765486930016138,0.7261682535937963,0.015689350403547353,423,,1,2,NFLX,MPC,0.03303403163520501,False,0.19269102990033224,0.9918558564694173,False,False
log_return,0.00032029302090580766,0.8746928500719433,0.0,423,,1,2,NFLX,JPM,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,5.8415473542189594e-05,0.9758780316589832,0.0,423,,1,2,NFLX,BAC,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,9.62483489916379e-05,0.9605667444815524,0.0045584127388160756,423,,1,2,NFLX,MS,0.03303403163520501,False,0.44518272425249167,0.9958005624415767,False,False
log_return,0.00014014670369605746,0.9431015422407586,0.018093175981740428,423,,1,2,NFLX,GS,0.03303403163520501,False,0.16611295681063123,0.9958005624415767,False,False
log_return,0.0004545055498887323,0.8269729278579088,0.0,423,,1,2,NFLX,C,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,0.0007063327882528099,0.7443476323524998,0.0,423,,1,2,NFLX,WFC,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,0.002638884525662538,0.3318561351877757,0.0012887769937501847,423,,1,2,NFLX,AAPL,0.03303403163520501,False,0.5116279069767442,0.9290254573840315,False,False
log_return,0.0008879237968411582,0.6899389613746755,0.0,423,,1,2,NFLX,MSFT,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,0.003065778217203971,0.27762186340390055,0.0,423,,1,2,NFLX,NVDA,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,0.007992722784314005,0.035403020987869134,0.02906134884241851,423,,1,2,NFLX,AVGO,0.03303403163520501,False,0.0664451827242525,0.5923197742201182,True,False
log_return,0.00150851886784693,0.5322931610766055,0.012912225983275238,423,,1,2,NFLX,AMD,0.03303403163520501,False,0.22591362126245848,0.9686227091839948,False,False
log_return,0.0016551745869260455,0.5006425140834307,0.0,423,,1,2,NFLX,ORCL,0.03303403163520501,False,1.0,0.9626335998504185,False,False
log_return,0.0007936282941280364,0.717676314568778,0.0,423,,1,2,NFLX,UNH,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,6.44309165153359e-05,0.9734273125070003,0.0,423,,1,2,NFLX,JNJ,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,0.0004147104371521873,0.840844140375344,0.0,423,,1,2,NFLX,LLY,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,0.0007729893295189234,0.72389455480423,0.0,423,,1,2,NFLX,ABBV,0.03303403163520501,False,1.0,0.9918558564694173,False,False
log_return,0.0002458093461865141,0.9023540613681499,0.027782033858305022,423,,1,2,NFLX,PFE,0.03303403163520501,False,0.06976744186046512,0.9958005624415767,False,False
log_return,0.0019239591069267138,0.447439070119248,0.0,423,,1,2,NFLX,MRK,0.03303403163520501,False,1.0,0.9569333208373134,False,False
log_return,0.0001408984678623417,0.9428052310023809,0.0,423,,1,2,DIS,GOOGL,0.03303403163520501,False,1.0,0.9958005624415767,False,False
log_return,0.0025291041874340005,0.34743921492831265,0.0,423,,1,2,DIS,META,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,0.001109204979549201,0.6289851185581865,0.011847219728177816,423,,1,2,DIS,NFLX,0.03303403163520501,False,0.24584717607973422,0.9736875724655173,False,False
log_return,0.00044171380086879467,0.8314065542849477,0.00976570158340384,423,,1,2,DIS,CMCSA,0.03303403163520501,False,0.2956810631229236,0.9958005624415767,False,False
log_return,0.0011963392464613364,0.6064883223049797,0.04096638000903541,423,,1,2,DIS,TMUS,0.03303403163520501,True,0.023255813953488372,0.968664534949696,False,False
log_return,0.0009648057804059623,0.6681191078270098,0.004644355169614922,423,,1,2,DIS,XOM,0.03303403163520501,False,0.4418604651162791,0.9886726240107881,False,False
log_return,0.007337689208639155,0.04655345348863122,0.020677722529133913,423,,1,2,DIS,CVX,0.03303403163520501,False,0.132890365448505,0.6436175212941343,True,False
log_return,0.005458412201857706,0.10211901824677277,0.0025226014375254735,423,,1,2,DIS,COP,0.03303403163520501,False,0.4883720930232558,0.807807619588775,False,False
log_return,0.004529953794159594,0.15054086762730964,0.0051886219472223605,423,,1,2,DIS,SLB,0.03303403163520501,False,0.42857142857142855,0.8747986215743303,False,False
log_return,0.004239894224197251,0.16994578820268938,0.011492004379452636,423,,1,2,DIS,EOG,0.03303403163520501,False,0.24916943521594684,0.9030846612019892,False,False
log_return,0.007893471438082804,0.03690268150297777,0.0159119354021795,423,,1,2,DIS,MPC,0.03303403163520501,False,0.1893687707641196,0.6010402109017308,True,False
log_return,0.0032411656955277576,0.2579970158163956,0.01945906605248804,423,,1,2,DIS,JPM,0.03303403163520501,False,0.1461794019933555,0.9290254573840315,False,False
log_return,0.0027413596333358777,0.31794135649869304,0.04965881624696511,423,,1,2,DIS,BAC,0.03303403163520501,True,0.013289036544850499,0.9290254573840315,False,False
log_return,0.010606902553440344,0.011870662400359482,0.011996587207891984,423,,1,2,DIS,MS,0.03303403163520501,False,0.23920265780730898,0.42607245962471946,True,False
log_return,0.00573899025505548,0.09081798624314649,0.009688655743808727,423,,1,2,DIS,GS,0.03303403163520501,False,0.29900332225913623,0.807807619588775,False,False
log_return,0.005019996240352559,0.12265761432508614,0.0,423,,1,2,DIS,C,0.03303403163520501,False,1.0,0.8286117558232983,False,False
log_return,0.0009159583785087753,0.6819011300721132,0.0196408354562585,423,,1,2,DIS,WFC,0.03303403163520501,False,0.13953488372093023,0.9918558564694173,False,False
log_return,0.0011585013712454475,0.6161569412260153,0.0,423,,1,2,DIS,AAPL,0.03303403163520501,False,1.0,0.968664534949696,False,False
log_return,0.0009644935002054112,0.6682063251934982,0.016602647576536622,423,,1,2,DIS,MSFT,0.03303403163520501,False,0.18272425249169436,0.9886726240107881,False,False
log_return,0.002032740704296463,0.4275493261749659,0.008969283595431143,423,,1,2,DIS,NVDA,0.03303403163520501,False,0.31561461794019935,0.9416909209423299,False,False
log_return,0.00042727147650987524,0.8364408459610942,0.02120746259744344,423,,1,2,DIS,AVGO,0.03303403163520501,False,0.12292358803986711,0.9958005624415767,False,False
log_return,0.0032292467853383827,0.2592855911424192,0.0,423,,1,2,DIS,AMD,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,0.001736045857854638,0.48400155058466166,0.006662820601035735,423,,1,2,DIS,ORCL,0.03303403163520501,False,0.38870431893687707,0.9626335998504185,False,False
log_return,0.005330168020228326,0.1077425997193826,0.028576809785462842,423,,1,2,DIS,UNH,0.03303403163520501,False,0.0664451827242525,0.807807619588775,False,False
log_return,0.001346060163807426,0.5696955700438364,0.008792545725834655,423,,1,2,DIS,JNJ,0.03303403163520501,False,0.31893687707641194,0.968664534949696,False,False
log_return,0.0012602996538489293,0.5904884192487063,0.0034703499999413356,423,,1,2,DIS,LLY,0.03303403163520501,False,0.4684385382059801,0.968664534949696,False,False
log_return,0.002683468211740263,0.32572894109626743,0.0,423,,1,2,DIS,ABBV,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,0.00227582982027814,0.38623979768623373,0.005070686760707543,423,,1,2,DIS,PFE,0.03303403163520501,False,0.42857142857142855,0.9290254573840315,False,False
log_return,0.001168647650711335,0.6135492640853808,0.0,423,,1,2,DIS,MRK,0.03303403163520501,False,1.0,0.968664534949696,False,False
log_return,0.00522571316214016,0.11255108159436156,0.013501773673639583,423,,1,2,CMCSA,GOOGL,0.03303403163520501,False,0.20930232558139536,0.8222904608170853,False,False
log_return,0.0022189232516722076,0.3955374052222649,0.0,423,,1,2,CMCSA,META,0.03303403163520501,False,1.0,0.9290254573840315,False,False
log_return,3.453335628966111e-05,0.9856687413677775,0.03595279925233541,423,,1,2,CMCSA,NFLX,0.03303403163520501,True,0.046511627906976744,0.9958005624415767,False,False
log_return,0.0004628709320400848,0.8240862768879218,0.018915728620146455,423,,1,2,CMCSA,DIS,0.03303403163520501,False,0.14950166112956811,0.9958005624415767,False,False
log_return,0.0010254276929644046,0.6514017004694437,0.01445331433557806,423,,1,2,CMCSA,TMUS,0.03303403163520501,False,0.2026578073089701,0.9863055670890694,False,False
log_return,0.004745748831932056,0.13755615960821052,0.0,423,,1,2,CMCSA,XOM,0.03303403163520501,False,1.0,0.8702424648099172,False,False
